00:00:16, iterate for Metropolitan Ave & Meeker Ave (3087) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Metropolitan Ave & Stewart Ave (3851) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Metropolitan Ave & Vandervoort Ave (3816) 2019-11-28 to 2020-04-03)
00:00:27, iterate for Milton St & Franklin St (3112) 2019-11-28 to 2020-04-03)
00:00:25, iterate for Moffat St & Bushwick (3826) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Monmouth and 6th (3278) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Monroe St & Bedford Ave (344) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Monroe St & Classon Ave (289) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Monroe St & Tompkins Ave (3241) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Montague St & Clinton St (3246) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Montgomery St (3483) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Montgomery St & Franklin Ave (3661) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Montrose Ave & Bushwick Ave (3074) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Morgan Ave & Lombardy St (3900) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Morgan Ave & Maspeth Ave (3854) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Morningside Ave & W 123 St (3540) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Morningside Dr & Amsterdam Ave (3543) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Morris Canal (3267) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Mott St & Prince St (251) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Mt Morris Park W & W 120 St (3535) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Murray St & Greenwich St (3461) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Murray St & West St (309) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Myrtle Ave & Grove St (3843) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Myrtle Ave & Lewis Ave (3064) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Myrtle Ave & Linden St (3844) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Myrtle Ave & Marcy Ave (3062) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Myrtle Ave & St Edwards St (245) 2019-11-28 to 2020-04-03)
00:00:12, iterate for N 11 St & Kent Ave (3693) 2019-11-28 to 2020-04-03)
00:00:11, iterate for N 12 St & Bedford Ave (3101) 2019-11-28 to 2020-04-03)
00:00:11, iterate for N 15 St & Wythe Ave (3105) 2019-11-28 to 2020-04-03)
00:00:12, iterate for N 6 St & Bedford Ave (3093) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Nassau Ave & Newell St (3100) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Nassau Ave & Russell St (3108) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Nassau St & Navy St (144) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Newark Ave (3211) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Newport PATH (3202) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Newport Pkwy (3199) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Newton Rd & 44 St (3598) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Newtown Ave & 23 St (3619) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Norfolk St & Broome St (311) 2019-11-28 to 2020-04-03)
00:00:24, iterate for Norman St & Wyckoff Ave (3882) 2019-11-28 to 2020-04-03)
00:00:21, iterate for North Moore St & Greenwich St (3664) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Nostrand Ave & Myrtle Ave (3063) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Oakland Ave (3207) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Old Fulton St (217) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Onderdonk Ave & Gates Ave (3885) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Pacific St & Classon Ave (3546) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Pacific St & Nevins St (3412) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Park Ave & E 124 St (3507) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Park Ave & Marcus Garvey Blvd (3179) 2019-11-28 to 2020-04-03)
00:00:22, iterate for Park Ave & St Edwards St (119) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Park Pl & Church St (3690) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Park Pl & Franklin Ave (3578) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Park Pl & Vanderbilt Ave (3576) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Paulus Hook (3184) 2019-11-28 to 2020-04-03)
00:00:20, iterate for Pearl St & Hanover Square (415) 2019-11-28 to 2020-04-03)
00:00:09, iterate for Pearl St & Peck Slip (3916) 2020-01-24 to 2020-04-03)
00:00:27, iterate for Perry St & Bleecker St (247) 2019-11-28 to 2020-04-03)
00:00:26, iterate for Perry St & Greenwich Ave (3739) 2019-12-12 to 2020-04-03)
00:00:16, iterate for Pershing Field (3210) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Pershing Square North (519) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Pershing Square South (517) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Pier 40 - Hudson River Park (3256) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Pierrepont St & Monroe Pl (3728) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Pike St & E Broadway (295) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Pike St & Monroe St (331) 2019-11-28 to 2020-04-03)
00:00:28, iterate for Pioneer St & Richards St (3342) 2019-11-28 to 2020-04-03)
00:00:21, iterate for Pioneer St & Van Brunt St (3344) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Pitt St & Stanton St (400) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Plaza St West & Flatbush Ave (3418) 2019-11-28 to 2020-04-03)
00:00:20, iterate for Pleasant Ave & E 116 St (3497) 2019-11-28 to 2020-04-03)
00:00:28, iterate for Pleasant Ave & E 120 St (3498) 2019-11-28 to 2020-04-03)
00:00:26, iterate for Powers St & Olive St (3767) 2019-11-28 to 2020-04-03)
00:00:23, iterate for President St & Henry St (3388) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Prospect Park West & 8 St (3300) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Prospect Pl & 6 Ave (3415) 2019-11-28 to 2020-04-03)
00:01:59, iterate for Prospect Pl & Underhill Ave (3574) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Pulaski St & Marcus Garvey Blvd (3059) 2019-11-28 to 2020-04-03)
00:00:22, iterate for Putnam Ave & Knickerbocker Ave (3839) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Putnam Ave & Nostrand Ave (3048) 2019-11-28 to 2020-04-03)
00:00:24, iterate for Putnam Ave & Throop Ave (3050) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Putnam Ave & Wyckoff Ave (3840) 2019-11-28 to 2020-04-03)
00:00:21, iterate for Queens Plaza North & Crescent St (3129) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Railroad Ave & Kay Ave (2005) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Reade St & Broadway (330) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Richards St & Delavan St (3393) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Richardson St & N Henry St (3430) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Riverside Blvd & W 67 St (3173) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Riverside Dr & W 104 St (3331) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Riverside Dr & W 72 St (3166) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Riverside Dr & W 78 St (3178) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Riverside Dr & W 82 St (3169) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Riverside Dr & W 91 St (3437) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Riverview Park (3196) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Rivington St & Chrystie St (473) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Rivington St & Ridge St (349) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Rockaway Ave & Bainbridge St (3893) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Roebling St & N 4 St (3085) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Rogers Ave & Sterling St (3604) 2019-11-28 to 2020-04-03)
00:00:17, iterate for S 3 St & Bedford Ave (481) 2019-11-28 to 2020-04-03)
00:00:17, iterate for S 4 St & Rodney St (3080) 2019-11-28 to 2020-04-03)
00:00:18, iterate for S 4 St & Wythe Ave (460) 2019-11-28 to 2020-04-03)
00:00:15, iterate for S 5 Pl & S 5 St (532) 2019-11-28 to 2020-04-03)
00:00:16, iterate for S Portland Ave & Hanson Pl (353) 2019-11-28 to 2020-04-03)
00:00:09, iterate for Sands St Gate (3913) 2020-02-04 to 2020-04-03)
00:00:20, iterate for Schermerhorn St & Bond St (3486) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Schermerhorn St & Court St (3242) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Scholes St & Manhattan Ave (3076) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Sharon St & Olive St (3766) 2019-11-28 to 2020-04-03)
00:00:17, iterate for Sigourney St & Columbia St (3352) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Sip Ave (3195) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Smith St & 3 St (3384) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Smith St & 9 St (3398) 2019-11-28 to 2020-04-03)
00:00:20, iterate for Somers St & Broadway (3867) 2019-11-28 to 2020-04-03)
00:00:18, iterate for South End Ave & Liberty St (3002) 2019-11-28 to 2020-04-03)
00:00:19, iterate for South St & Gouverneur Ln (315) 2019-11-28 to 2020-04-03)
00:00:19, iterate for South St & Whitehall St (259) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Spruce St & Nassau St (224) 2019-11-28 to 2020-04-03)
00:00:15, iterate for St James Pl & Oliver St (308) 2019-11-28 to 2020-04-03)
00:00:17, iterate for St James Pl & Pearl St (82) 2019-11-28 to 2020-04-03)
00:00:18, iterate for St Johns Pl & Washington Ave (3580) 2019-11-28 to 2020-04-03)
00:00:15, iterate for St Marks Pl & 1 Ave (438) 2019-11-28 to 2020-04-03)
00:00:17, iterate for St Marks Pl & 2 Ave (236) 2019-11-28 to 2020-04-03)
00:00:16, iterate for St Nicholas Ave & Manhattan Ave (3508) 2019-11-28 to 2020-04-03)
00:00:19, iterate for St. Nicholas Ave & W 126 St (3533) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Stagg St & Morgan Ave (3757) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Stagg St & Union Ave (3077) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Stanhope St & Fairview Ave (3901) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Stanton St & Chrystie St (265) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Stanton St & Mangin St (341) 2019-11-28 to 2020-04-03)
00:00:16, iterate for Stanton St & Norfolk St (3737) 2019-11-28 to 2020-04-03)
00:00:20, iterate for State St & Smith St (310) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Steinway St & 23 Ave (3528) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Steinway St & 28 Ave (3616) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Stephen St & Seneca Ave (3875) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Sterling Pl & Bedford Ave (3579) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Sterling St & Bedford Ave (3601) 2019-11-28 to 2020-04-03)
00:00:28, iterate for Stewart Ave & Johnson Ave (3852) 2019-11-28 to 2020-04-03)
00:00:23, iterate for Stockholm St & Wilson Ave (3777) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Suffolk St & Stanton St (410) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Sullivan Pl & Bedford Ave (3596) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Sullivan St & Washington Sq (336) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Suydam St & Broadway (3848) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Suydam St & Knickerbocker Ave (3775) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Suydam St & St. Nicholas Ave (3849) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Throop Ave & Myrtle Ave (3061) 2019-11-28 to 2020-04-03)
00:00:22, iterate for Tompkins Ave & Hopkins St (3066) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Underhill Ave & Lincoln Pl (3581) 2019-11-28 to 2020-04-03)
00:00:19, iterate for Underhill Ave & Pacific St (3544) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Union Ave & Jackson St (3088) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Union Ave & N 12 St (3096) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Union Ave & Wallabout St (3065) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Union St (3191) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Union St & 4 Ave (3335) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Union St & Bedford Ave (3585) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Union St & Nevins St (3407) 2019-11-28 to 2020-04-03)
00:00:12, iterate for University Pl & E 14 St (3812) 2019-11-28 to 2020-04-03)
00:00:12, iterate for University Pl & E 8 St (3244) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Van Brunt St & Van Dyke St (3676) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Van Brunt St & Wolcott St (3347) 2019-11-28 to 2020-04-03)
00:00:18, iterate for Van Buren St & Broadway (3869) 2019-11-28 to 2020-04-03)
00:00:22, iterate for Van Sinderen Ave & Truxton St (3824) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Van Vorst Park (3213) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Vernon Blvd & 10 St (3588) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Vernon Blvd & 30 Rd (3610) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Vernon Blvd & 31 Ave (3609) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Vernon Blvd & 41 Rd (3554) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Vernon Blvd & 47 Rd (3611) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Vernon Blvd & 50 Ave (3119) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Verona Pl & Fulton St (3249) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Vesey Pl & River Terrace (327) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 100 St & Broadway (3350) 2019-11-28 to 2020-04-03)
00:00:15, iterate for W 100 St & Manhattan Ave (3328) 2019-11-28 to 2020-04-03)
00:00:15, iterate for W 104 St & Amsterdam Ave (3689) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 106 St & Amsterdam Ave (3357) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 106 St & Central Park West (3323) 2019-11-28 to 2020-04-03)
00:00:25, iterate for W 107 St & Columbus Ave (3343) 2019-11-28 to 2020-04-03)
00:00:15, iterate for W 11 St & 6 Ave (254) 2019-11-28 to 2020-04-03)
00:00:21, iterate for W 110 St & Amsterdam Ave (3538) 2019-11-28 to 2020-04-03)
00:00:14, iterate for W 113 St & Broadway (3552) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 116 St & Amsterdam Ave (3539) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 116 St & Broadway (3536) 2019-11-28 to 2020-04-03)
00:00:26, iterate for W 120 St & Claremont Ave (3623) 2019-11-28 to 2020-04-03)
00:00:20, iterate for W 129 St & Convent Ave (3649) 2019-11-28 to 2020-04-03)
00:00:19, iterate for W 13 St & 5 Ave (3708) 2019-11-28 to 2020-04-03)
00:00:18, iterate for W 13 St & 7 Ave (223) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 15 St & 10 Ave (3472) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 15 St & 6 Ave (3709) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 15 St & 7 Ave (482) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 16 St & The High Line (212) 2019-11-28 to 2020-04-03)
00:00:15, iterate for W 17 St & 8 Ave (116) 2019-11-28 to 2020-04-03)
00:00:15, iterate for W 18 St & 6 Ave (168) 2019-11-28 to 2020-04-03)
00:00:19, iterate for W 18 St & 9 Ave (3658) 2019-11-28 to 2020-04-03)
00:00:14, iterate for W 20 St & 11 Ave (459) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 20 St & 7 Ave (334) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 20 St & 8 Ave (470) 2019-11-28 to 2020-04-03)
00:00:16, iterate for W 21 St & 6 Ave (435) 2019-11-28 to 2020-04-03)
00:00:17, iterate for W 22 St & 10 Ave (462) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 22 St & 8 Ave (453) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 24 St & 7 Ave (446) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 25 St & 6 Ave (466) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 26 St & 10 Ave (388) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 26 St & 8 Ave (494) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 27 St & 7 Ave (442) 2019-11-28 to 2020-04-03)
00:00:03, iterate for W 30 St & 10 Ave (3735) 2020-02-28 to 2020-04-03)
00:00:11, iterate for W 31 St & 7 Ave (379) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 33 St & 7 Ave (492) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 34 St & 11 Ave (525) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 35 St & Dyer Ave (3712) 2019-11-28 to 2020-04-03)
00:00:10, iterate for W 37 St & 10 Ave (448) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 37 St & 5 Ave (485) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 38 St & 8 Ave (523) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 4 St & 7 Ave S (380) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 40 St & 5 Ave (3798) 2019-11-28 to 2020-04-03)
00:00:10, iterate for W 41 St & 8 Ave (477) 2019-11-28 to 2020-04-03)
00:00:09, iterate for W 42 St & 6 Ave (3785) 2019-12-18 to 2020-04-03)
00:00:11, iterate for W 42 St & 8 Ave (529) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 42 St & Dyer Ave (3236) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 43 St & 10 Ave (515) 2019-11-28 to 2020-04-03)
00:00:14, iterate for W 44 St & 5 Ave (484) 2019-11-28 to 2020-04-03)
00:00:21, iterate for W 45 St & 6 Ave (493) 2019-11-28 to 2020-04-03)
00:00:22, iterate for W 45 St & 8 Ave (2021) 2019-11-28 to 2020-04-03)
00:00:20, iterate for W 46 St & 11 Ave (508) 2019-11-28 to 2020-04-03)
00:00:27, iterate for W 47 St & 10 Ave (495) 2019-12-06 to 2020-04-03)
00:00:15, iterate for W 47 St & 6 Ave (3731) 2019-12-13 to 2020-04-03)
00:00:17, iterate for W 49 St & 8 Ave (450) 2019-11-28 to 2020-04-03)
00:00:16, iterate for W 50 St & 9 Ave (3699) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 52 St & 11 Ave (72) 2019-11-28 to 2020-04-03)
00:00:21, iterate for W 52 St & 5 Ave (520) 2019-11-28 to 2020-04-03)
00:00:15, iterate for W 52 St & 6 Ave (3443) 2019-11-28 to 2020-04-03)
00:00:08, iterate for W 53 St & 10 Ave (480) 2020-01-03 to 2020-04-03)
00:00:12, iterate for W 54 St & 9 Ave (423) 2020-01-03 to 2020-04-03)
00:00:18, iterate for W 55 St & 6 Ave (3809) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 56 St & 10 Ave (513) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 59 St & 10 Ave (422) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 63 St & Broadway (3158) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 64 St & Thelonious Monk Circle (3697) 2019-11-28 to 2020-04-03)
00:00:14, iterate for W 67 St & Broadway (3159) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 70 St & Amsterdam Ave (3175) 2019-11-28 to 2020-04-03)
00:00:16, iterate for W 74 St & Columbus Ave (3172) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 76 St & Columbus Ave (3161) 2019-11-28 to 2020-04-03)
00:00:07, iterate for W 82 St & Central Park West (3226) 2020-01-17 to 2020-04-03)
00:00:12, iterate for W 84 St & Broadway (3177) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 84 St & Columbus Ave (3170) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 87 St & Amsterdam Ave (3285) 2019-11-28 to 2020-04-03)
00:00:13, iterate for W 87 St & West End Ave (3287) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 89 St & Columbus Ave (3283) 2019-11-28 to 2020-04-03)
00:00:11, iterate for W 90 St & Amsterdam Ave (3289) 2019-11-28 to 2020-04-03)
00:00:22, iterate for W 92 St & Broadway (3293) 2019-11-28 to 2020-04-03)
00:00:12, iterate for W 95 St & Broadway (3314) 2019-11-28 to 2020-04-03)
00:00:15, iterate for W Broadway & Spring St (3467) 2019-11-28 to 2020-04-03)
00:00:09, iterate for W Broadway & W Houston St (3740) 2019-12-18 to 2020-04-03)
00:00:11, iterate for Warren St (3187) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Warren St & Court St (3298) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Washington Ave & Greene Ave (275) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Washington Ave & Park Ave (313) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Washington Park (262) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Washington Pl & 6 Ave (369) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Washington Pl & Broadway (335) 2019-11-28 to 2020-04-03)
00:00:12, iterate for Washington St (3638) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Washington St & Gansevoort St (405) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Water - Whitehall Plaza (534) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Waterbury St & Stagg St (3768) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Watts St & Greenwich St (328) 2019-11-28 to 2020-04-03)
00:00:17, iterate for West Drive & Prospect Park West (3423) 2019-11-28 to 2020-04-03)
00:00:10, iterate for West End Ave & W 107 St (3366) 2019-11-28 to 2020-04-03)
00:00:05, iterate for West End Ave & W 78 St (3914) 2020-02-06 to 2020-04-03)
00:00:12, iterate for West End Ave & W 94 St (3307) 2019-11-28 to 2020-04-03)
00:00:13, iterate for West St & Chambers St (426) 2019-11-28 to 2020-04-03)
00:00:13, iterate for West Thames St (363) 2019-11-28 to 2020-04-03)
00:00:15, iterate for White St & Johnson Ave (3769) 2019-11-28 to 2020-04-03)
00:00:10, iterate for White St & Moore St (3756) 2019-11-28 to 2020-04-03)
00:00:12, iterate for William St & Pine St (360) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Willoughby Ave & Hall St (244) 2019-11-28 to 2020-04-03)
00:00:15, iterate for Willoughby Ave & Myrtle Ave (3820) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Willoughby Ave & Onderdonk Ave (3880) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Willoughby Ave & Tompkins Ave (3060) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Willoughby Ave & Walworth St (373) 2019-11-28 to 2020-04-03)
00:00:14, iterate for Willoughby Ave & Wyckoff Ave (3760) 2019-11-28 to 2020-04-03)
00:00:06, iterate for Willoughby St & Ashland Pl (3917) 2020-01-21 to 2020-04-03)
00:00:11, iterate for Willoughby St & Fleet St (239) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Wilson Ave & Moffat St (3866) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Wilson Ave & Troutman St (3860) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Withers St & Kingsland Ave (3817) 2019-11-28 to 2020-04-03)
00:00:11, iterate for Wolcott St & Dwight St (3340) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Woodward Ave & Harman St (3888) 2019-12-03 to 2020-04-03)
00:00:10, iterate for Wyckoff Av & Jefferson St (3763) 2019-11-28 to 2020-04-03)
00:00:10, iterate for Wyckoff Av & Stanhope St (3780) 2019-11-28 to 2020-04-03)
00:00:13, iterate for Wythe Ave & Metropolitan Ave (2002) 2019-11-28 to 2020-04-03)
00:00:11, iterate for York St (3481) 2019-11-28 to 2020-04-03)
01:27:56,Supervised learning
00:00:13,Dataset was downloaded 1 days ago.
00:00:42,Cluster analysis done, found 942 clusters/
00:00:06,Dataset was downloaded 1 days ago.
00:00:29,Cluster analysis done, found 942 clusters/
02:04:04,Fitting model
00:00:06,Dataset was downloaded 1 days ago.
00:00:31,Cluster analysis done, found 942 clusters/
00:00:06,Dataset was downloaded 1 days ago.
00:00:29,Cluster analysis done, found 942 clusters/
00:00:06,Dataset was downloaded 1 days ago.
00:00:30,Cluster analysis done, found 942 clusters/
00:00:06,Dataset was downloaded 1 days ago.
00:00:30,Cluster analysis done, found 942 clusters/
00:00:06,Dataset was downloaded 1 days ago.
00:00:29,Cluster analysis done, found 942 clusters/
00:00:06,Dataset was downloaded 1 days ago.
00:00:30,Cluster analysis done, found 942 clusters/
00:00:06,Dataset was downloaded 1 days ago.
00:00:29,Cluster analysis done, found 942 clusters/
00:00:07,Dataset was downloaded 1 days ago.
00:00:32,Cluster analysis done, found 942 clusters/
00:00:07,Dataset was downloaded 2 days ago.
00:00:31,Cluster analysis done, found 942 clusters/
00:00:08,Dataset was downloaded 8 days ago.
00:00:41,Cluster analysis done, found 942 clusters/
00:00:08,Dataset was downloaded 8 days ago.
00:00:11,Dataset was downloaded 8 days ago.
00:00:43,Cluster analysis done, found 942 clusters/
00:00:08,Dataset was downloaded 8 days ago.
00:00:08,Dataset was downloaded 8 days ago.
00:00:41,Cluster analysis done, found 942 clusters/
00:00:08,Dataset was downloaded 8 days ago.
00:00:08,Dataset was downloaded 8 days ago.
00:00:41,Cluster analysis done, found 942 clusters/
00:00:08,Dataset was downloaded 8 days ago.
00:00:07,Dataset was downloaded 8 days ago.
00:00:43,Cluster analysis done, found 942 clusters/
00:00:08,Dataset was downloaded 8 days ago.
00:00:08,Dataset was downloaded 9 days ago.
00:00:41,Cluster analysis done, found 942 clusters/
00:00:07,Dataset was downloaded 9 days ago.
03:50:28, iterate for York St (3481) 2019-11-28 to 2020-04-03)
01:46:15,Supervised learning
